Date,Ticker,Close,Daily_Return
2024-08-07,TSLA,191.75999450683594,-0.044258397676563366
2024-08-08,TSLA,198.83999633789062,0.036921162045623124
2024-08-09,TSLA,200.0,0.005833854775063374
2024-08-12,TSLA,197.49000549316406,-0.012549972534179665
2024-08-13,TSLA,207.8300018310547,0.05235706137163754
2024-08-14,TSLA,201.3800048828125,-0.0310349655555765
2024-08-15,TSLA,214.13999938964844,0.06336276788880446
2024-08-16,TSLA,216.1199951171875,0.009246267550119258
2024-08-19,TSLA,222.72000122070312,0.030538618603692225
2024-08-20,TSLA,221.10000610351562,-0.007273684933137958
2024-08-21,TSLA,223.27000427246094,0.009814554993405888
2024-08-22,TSLA,210.66000366210938,-0.056478704568676985
2024-08-23,TSLA,220.32000732421875,0.04585589810206048
2024-08-26,TSLA,213.2100067138672,-0.0322712435275504
2024-08-27,TSLA,209.2100067138672,-0.018760845523390857
2024-08-28,TSLA,205.75,-0.01653843794670573
2024-08-29,TSLA,206.27999877929688,0.002575935743848623
2024-08-30,TSLA,214.11000061035156,0.03795812428442069
2024-09-03,TSLA,210.60000610351562,-0.016393416920415627
2024-09-04,TSLA,219.41000366210938,0.04183284569452206
2024-09-05,TSLA,230.1699981689453,0.04904058305110959
2024-09-06,TSLA,210.72999572753906,-0.0844593239607937
2024-09-09,TSLA,216.27000427246094,0.026289605928169646
2024-09-10,TSLA,226.1699981689453,0.04577608406578748
2024-09-11,TSLA,228.1300048828125,0.008666077418469476
2024-09-12,TSLA,229.80999755859375,0.007364189890953776
2024-09-13,TSLA,230.2899932861328,0.0020886633855721204
2024-09-16,TSLA,226.77999877929688,-0.015241628421408637
2024-09-17,TSLA,227.8699951171875,0.004806404196833203
2024-09-18,TSLA,227.1999969482422,-0.0029402649901351108
2024-09-19,TSLA,243.9199981689453,0.07359155565707187
2024-09-20,TSLA,238.25,-0.02324531900421767
2024-09-23,TSLA,250.0,0.04931794333683115
2024-09-24,TSLA,254.27000427246094,0.017080017089843746
2024-09-25,TSLA,257.0199890136719,0.010815214909361437
2024-09-26,TSLA,254.22000122070312,-0.01089404681602335
2024-09-27,TSLA,260.4599914550781,0.024545630573566513
2024-09-30,TSLA,261.6300048828125,0.004492104223754234
2024-10-01,TSLA,258.0199890136719,-0.013798172234708361
2024-10-02,TSLA,249.02000427246094,-0.03488095932262847
2024-10-03,TSLA,240.66000366210938,-0.03357160254966751
2024-10-04,TSLA,250.0800018310547,0.03914235030998814
2024-10-07,TSLA,240.8300018310547,-0.03698816351676526
2024-10-08,TSLA,244.5,0.015238957526229946
2024-10-09,TSLA,241.0500030517578,-0.014110416966225725
2024-10-10,TSLA,238.77000427246094,-0.009458613360014412
2024-10-11,TSLA,217.8000030517578,-0.08782510719719305
2024-10-14,TSLA,219.16000366210938,0.00624426350457119
2024-10-15,TSLA,219.57000732421875,0.0018707960177875016
2024-10-16,TSLA,221.3300018310547,0.008015641700267029
2024-10-17,TSLA,220.88999938964844,-0.001987992760882462
2024-10-18,TSLA,220.6999969482422,-0.0008601676940163117
2024-10-21,TSLA,218.85000610351562,-0.008382378207102636
2024-10-22,TSLA,217.97000122070312,-0.004021041161846095
2024-10-23,TSLA,213.64999389648438,-0.019819274670942355
2024-10-24,TSLA,260.4800109863281,0.21919035070290427
2024-10-25,TSLA,269.19000244140625,0.03343823359841336
2024-10-28,TSLA,262.510009765625,-0.024815158866218545
2024-10-29,TSLA,259.5199890136719,-0.01139012091242797
2024-10-30,TSLA,257.54998779296875,-0.007590942139718337
2024-10-31,TSLA,249.85000610351562,-0.029897037679701755
2024-11-01,TSLA,248.97999572753906,-0.003482130697311625
2024-11-04,TSLA,242.83999633789062,-0.024660613282231236
2024-11-05,TSLA,251.44000244140625,0.03541429020427711
2024-11-06,TSLA,288.5299987792969,0.14751032444224466
2024-11-07,TSLA,296.9100036621094,0.02904379065700735
2024-11-08,TSLA,321.2200012207031,0.08187665372925301
2024-11-11,TSLA,350.0,0.08959591143118995
2024-11-12,TSLA,328.489990234375,-0.06145717075892854
2024-11-13,TSLA,330.239990234375,0.005327407385385952
2024-11-14,TSLA,311.17999267578125,-0.05771559508909463
2024-11-15,TSLA,320.7200012207031,0.030657525449785616
2024-11-18,TSLA,338.739990234375,0.056186046847983784
2024-11-19,TSLA,346.0,0.021432396454288627
2024-11-20,TSLA,342.0299987792969,-0.011473991967350106
2024-11-21,TSLA,339.6400146484375,-0.006987644766217049
2024-11-22,TSLA,352.55999755859375,0.038040225983177356
2024-11-25,TSLA,338.5899963378906,-0.039624464821427674
2024-11-26,TSLA,338.2300109863281,-0.001063189566898104
2024-11-27,TSLA,332.8900146484375,-0.015788061864523528
2024-11-29,TSLA,345.1600036621094,0.03685898787510977
2024-12-02,TSLA,357.0899963378906,0.034563659025395044
2024-12-03,TSLA,351.4200134277344,-0.01587830229999254
2024-12-04,TSLA,357.92999267578125,0.018524782309774723
2024-12-05,TSLA,369.489990234375,0.03229681165351517
2024-12-06,TSLA,389.2200012207031,0.053397958017247005
2024-12-09,TSLA,389.7900085449219,0.0014644862094215227
2024-12-10,TSLA,400.989990234375,0.02873337295448497
2024-12-11,TSLA,424.7699890136719,0.05930322291934931
2024-12-12,TSLA,418.1000061035156,-0.015702575706076027
2024-12-13,TSLA,436.2300109863281,0.04336284290396253
2024-12-16,TSLA,463.0199890136719,0.06141250567967771
2024-12-17,TSLA,479.8599853515625,0.036369912179738284
2024-12-18,TSLA,440.1300048828125,-0.0827949436951747
2024-12-19,TSLA,436.1700134277344,-0.008997322180141931
2024-12-20,TSLA,421.05999755859375,-0.034642491239586515
2024-12-23,TSLA,430.6000061035156,0.022657123925894362
2024-12-24,TSLA,462.2799987792969,0.07357174228224572
2024-12-26,TSLA,454.1300048828125,-0.017629994630971146
2024-12-27,TSLA,431.6600036621094,-0.04947922616674816
2024-12-30,TSLA,417.4100036621094,-0.03301209257078741
2024-12-31,TSLA,403.8399963378906,-0.03251001941775111
2025-01-02,TSLA,379.2799987792969,-0.06081615932376483
2025-01-03,TSLA,410.44000244140625,0.08215567328200035
2025-01-06,TSLA,411.04998779296875,0.0014861742226248698
2025-01-07,TSLA,394.3599853515625,-0.040603340073111505
2025-01-08,TSLA,394.94000244140625,0.0014707807875757872
2025-01-10,TSLA,394.739990234375,-0.0005064369418008585
2025-01-13,TSLA,403.30999755859375,0.021710512074366584
2025-01-14,TSLA,396.3599853515625,-0.017232432245921525
2025-01-15,TSLA,428.2200012207031,0.08038151439752794
2025-01-16,TSLA,413.82000732421875,-0.03362756026209679
2025-01-17,TSLA,426.5,0.030641323404759335
2025-01-21,TSLA,424.07000732421875,-0.00569752092797482
2025-01-22,TSLA,415.1099853515625,-0.021128638710367298
2025-01-23,TSLA,412.3800048828125,-0.006576523247056931
2025-01-24,TSLA,406.5799865722656,-0.014064741844588391
2025-01-27,TSLA,397.1499938964844,-0.023193450212053546
2025-01-28,TSLA,398.0899963378906,0.0023668700890153715
2025-01-29,TSLA,389.1000061035156,-0.02258280870425211
2025-01-30,TSLA,400.2799987792969,0.028732954254456988
2025-01-31,TSLA,404.6000061035156,0.010792463618949588
2025-02-03,TSLA,383.67999267578125,-0.05170542044525339
2025-02-04,TSLA,392.2099914550781,0.022232065633156273
2025-02-05,TSLA,378.1700134277344,-0.035797094243459227
2025-02-06,TSLA,374.32000732421875,-0.010180622383618276
2025-02-07,TSLA,361.6199951171875,-0.0339282217314959
2025-02-10,TSLA,350.7300109863281,-0.030114441341470455
2025-02-11,TSLA,328.5,-0.06338211812502892
2025-02-12,TSLA,336.510009765625,0.0243835913717656
2025-02-13,TSLA,355.94000244140625,0.05773971683431944
2025-02-14,TSLA,355.8399963378906,-0.0002809633725618932
2025-02-18,TSLA,354.1099853515625,-0.004861766535893763
2025-02-19,TSLA,360.55999755859375,0.018214714280444966
2025-02-20,TSLA,354.3999938964844,-0.01708454543992588
2025-02-21,TSLA,337.79998779296875,-0.046839747148427646
2025-02-24,TSLA,330.5299987792969,-0.021521578674915554
2025-02-25,TSLA,302.79998779296875,-0.0838955952220366
2025-02-26,TSLA,290.79998779296875,-0.039630120487999076
2025-02-27,TSLA,281.95001220703125,-0.030433204805490277
2025-02-28,TSLA,292.9800109863281,0.03912040539724382
2025-03-03,TSLA,284.6499938964844,-0.02843203214376444
2025-03-04,TSLA,272.0400085449219,-0.04429996705409467
2025-03-05,TSLA,279.1000061035156,0.025952056083059283
2025-03-06,TSLA,263.45001220703125,-0.056073068986891905
2025-03-07,TSLA,262.6700134277344,-0.0029607088371812473
2025-03-10,TSLA,222.14999389648438,-0.1542620682219512
2025-03-11,TSLA,230.5800018310547,0.037947369642955975
2025-03-12,TSLA,248.08999633789062,0.0759389121683911
2025-03-13,TSLA,240.67999267578125,-0.02986820819658198
2025-03-14,TSLA,249.97999572753906,0.038640532386444715
2025-03-17,TSLA,238.00999450683594,-0.04788383640805238
2025-03-18,TSLA,225.30999755859375,-0.05335909096824687
2025-03-19,TSLA,235.86000061035156,0.046824389357219776
2025-03-20,TSLA,236.25999450683594,0.0016958954271570903
2025-03-21,TSLA,248.7100067138672,0.05269623506518384
2025-03-24,TSLA,278.3900146484375,0.11933580126800525
2025-03-25,TSLA,288.1400146484375,0.03502280788451673
2025-03-26,TSLA,272.05999755859375,-0.05580626179068926
2025-03-27,TSLA,273.1300048828125,0.0039329829222258805
2025-03-28,TSLA,263.54998779296875,-0.03507493471452938
2025-03-31,TSLA,259.1600036621094,-0.016657121359109794
2025-04-01,TSLA,268.4599914550781,0.035885119854736525
2025-04-02,TSLA,282.760009765625,0.05326685079977622
2025-04-03,TSLA,267.2799987792969,-0.05474611137253549
2025-04-04,TSLA,239.42999267578125,-0.10419786826814681
2025-04-07,TSLA,233.2899932861328,-0.025644236634809525
2025-04-08,TSLA,221.86000061035156,-0.048994783337158565
2025-04-09,TSLA,272.20001220703125,0.22689989839624536
2025-04-10,TSLA,252.39999389648438,-0.07274069589492627
2025-04-11,TSLA,252.30999755859375,-0.00035656236159631316
2025-04-14,TSLA,252.35000610351562,0.00015856900364230597
2025-04-15,TSLA,254.11000061035156,0.0069744183248166
2025-04-16,TSLA,241.5500030517578,-0.049427403598542585
2025-04-17,TSLA,241.3699951171875,-0.0007452201709629014
2025-04-21,TSLA,227.5,-0.05746362595919796
2025-04-22,TSLA,237.97000122070312,0.04602198338770602
2025-04-23,TSLA,250.74000549316406,0.0536622440095611
2025-04-24,TSLA,259.510009765625,0.0349764859229853
2025-04-25,TSLA,284.95001220703125,0.09803091011549903
2025-04-28,TSLA,285.8800048828125,0.0032637046356942534
2025-04-29,TSLA,292.0299987792969,0.021512501019458785
2025-04-30,TSLA,282.1600036621094,-0.03379788089732105
2025-05-01,TSLA,280.5199890136719,-0.005812356915055328
2025-05-02,TSLA,287.2099914550781,0.023848576584252656
2025-05-05,TSLA,280.260009765625,-0.024198258752220814
2025-05-06,TSLA,275.3500061035156,-0.017519458684867262
2025-05-07,TSLA,276.2200012207031,0.003159597232260225
2025-05-08,TSLA,284.82000732421875,0.031134624811778533
2025-05-09,TSLA,298.260009765625,0.04718770485146129
2025-05-12,TSLA,318.3800048828125,0.06745790403815088
2025-05-13,TSLA,334.07000732421875,0.049280740626853614
2025-05-14,TSLA,347.67999267578125,0.04073991993646375
2025-05-15,TSLA,342.82000732421875,-0.013978329078298546
2025-05-16,TSLA,349.9800109863281,0.0208856061756566
2025-05-19,TSLA,342.0899963378906,-0.022544186527114873
2025-05-20,TSLA,343.82000732421875,0.005057180873010214
2025-05-21,TSLA,334.6199951171875,-0.026758222357769146
2025-05-22,TSLA,341.0400085449219,0.019185982671137136
2025-05-23,TSLA,339.3399963378906,-0.004984788190348977
2025-05-27,TSLA,362.8900146484375,0.06939947711644767
2025-05-28,TSLA,356.8999938964844,-0.016506435862546853
2025-05-29,TSLA,358.42999267578125,0.004286911755287504
2025-05-30,TSLA,346.4599914550781,-0.03339564619395741
2025-06-02,TSLA,342.69000244140625,-0.01088145559849063
2025-06-03,TSLA,344.2699890136719,0.004610541775392996
2025-06-04,TSLA,332.04998779296875,-0.03549540073392177
2025-06-05,TSLA,284.70001220703125,-0.14259893789082123
2025-06-06,TSLA,295.1400146484375,0.036670186138995975
2025-06-09,TSLA,308.5799865722656,0.04553761352840424
2025-06-10,TSLA,326.0899963378906,0.05674382827003055
2025-06-11,TSLA,326.42999267578125,0.0010426457165473302
2025-06-12,TSLA,319.1099853515625,-0.022424432461661592
2025-06-13,TSLA,325.30999755859375,0.019429076154419578
2025-06-16,TSLA,329.1300048828125,0.011742668079331553
2025-06-17,TSLA,316.3500061035156,-0.03882963749794621
2025-06-18,TSLA,322.04998779296875,0.0180179597897272
2025-06-20,TSLA,322.1600036621094,0.0003416111576173275
2025-06-23,TSLA,348.67999267578125,0.0823193093872907
2025-06-24,TSLA,340.4700012207031,-0.023545920693855638
2025-06-25,TSLA,327.54998779296875,-0.037947582404945
2025-06-26,TSLA,325.7799987792969,-0.0054037218123500486
2025-06-27,TSLA,323.6300048828125,-0.006599526995335614
2025-06-30,TSLA,317.6600036621094,-0.018446995428822777
2025-07-01,TSLA,300.7099914550781,-0.05335897504131726
2025-07-02,TSLA,315.6499938964844,0.04968242780731846
2025-07-03,TSLA,315.3500061035156,-0.0009503811144286889
2025-07-07,TSLA,293.94000244140625,-0.06789282780315342
2025-07-08,TSLA,297.80999755859375,0.013165935514200422
2025-07-09,TSLA,295.8800048828125,-0.0064806174796113725
2025-07-10,TSLA,309.8699951171875,0.0472826483827995
2025-07-11,TSLA,313.510009765625,0.01174690904506881
2025-07-14,TSLA,316.8999938964844,0.010813001260769006
2025-07-15,TSLA,310.7799987792969,-0.01931207079538977
2025-07-16,TSLA,321.6700134277344,0.03504091219258654
2025-07-17,TSLA,319.4100036621094,-0.007025863995037018
2025-07-18,TSLA,329.6499938964844,0.03205907804067243
2025-07-21,TSLA,328.489990234375,-0.0035188948387289143
2025-07-22,TSLA,332.1099853515625,0.0110201078413521
2025-07-23,TSLA,332.55999755859375,0.0013550095657464123
2025-07-24,TSLA,305.29998779296875,-0.08197020076301287
2025-07-25,TSLA,316.05999755859375,0.03524405566934252
2025-07-28,TSLA,325.5899963378906,0.030152499060024596
2025-07-29,TSLA,321.20001220703125,-0.013483166498468035
2025-07-30,TSLA,319.0400085449219,-0.006724793213012448
2025-07-31,TSLA,308.2699890136719,-0.03375758288237862
2025-08-01,TSLA,302.6300048828125,-0.01829559909125389
2025-08-04,TSLA,309.260009765625,0.021907956170373222
2025-08-05,TSLA,308.7200012207031,-0.0017461311772288823
2025-08-06,TSLA,319.9100036621094,0.03624644466558724
2025-08-07,TSLA,322.2699890136719,0.007377028928595486
2025-08-08,TSLA,329.6499938964844,0.02290006868278205
2025-08-11,TSLA,339.0299987792969,0.02845443669493286
2025-08-12,TSLA,340.8399963378906,0.005338753399730889
2025-08-13,TSLA,339.3800048828125,-0.004283509772223915
2025-08-14,TSLA,335.5799865722656,-0.011196942235471519
2025-08-15,TSLA,330.55999755859375,-0.014959143019665277
2025-08-18,TSLA,335.1600036621094,0.013915797850586165
2025-08-19,TSLA,329.30999755859375,-0.017454368181154756
2025-08-20,TSLA,323.8999938964844,-0.016428300696053943
2025-08-21,TSLA,320.1099853515625,-0.011701168929731831
2025-08-22,TSLA,340.010009765625,0.062166209505171155
2025-08-25,TSLA,346.6000061035156,0.019381771561470362
2025-08-26,TSLA,351.6700134277344,0.01462783391499567
2025-08-27,TSLA,349.6000061035156,-0.0058862207330171445
2025-08-28,TSLA,345.9800109863281,-0.010354676927882056
2025-08-29,TSLA,333.8699951171875,-0.03500206799409333
2025-09-02,TSLA,329.3599853515625,-0.01350828116207925
2025-09-03,TSLA,334.0899963378906,0.014361219324440011
2025-09-04,TSLA,338.5299987792969,0.01328983953448204
2025-09-05,TSLA,350.8399963378906,0.036363092201525005
2025-09-08,TSLA,346.3999938964844,-0.01265534855703887
2025-09-09,TSLA,346.9700012207031,0.001645517708609212
2025-09-10,TSLA,347.7900085449219,0.0023633378140295314
2025-09-11,TSLA,368.80999755859375,0.06043873744853956
2025-09-12,TSLA,395.94000244140625,0.07356092584909457
2025-09-15,TSLA,410.0400085449219,0.03561147147692467
2025-09-16,TSLA,421.6199951171875,0.028241113869250656
2025-09-17,TSLA,425.8599853515625,0.01005642588937583
2025-09-18,TSLA,416.8500061035156,-0.021157139806429193
2025-09-19,TSLA,426.07000732421875,0.022118270566640064
2025-09-22,TSLA,434.2099914550781,0.019104804353584193
2025-09-23,TSLA,425.8500061035156,-0.019253323313789705
2025-09-24,TSLA,442.7900085449219,0.03977927016229388
2025-09-25,TSLA,423.3900146484375,-0.04381307961359793
2025-09-26,TSLA,440.3999938964844,0.0401756741055197
2025-09-29,TSLA,443.2099914550781,0.00638055766924972
2025-09-30,TSLA,444.7200012207031,0.0034069849388267404
2025-10-01,TSLA,459.4599914550781,0.033144428390707636
2025-10-02,TSLA,436.0,-0.051059922281332826
2025-10-03,TSLA,429.8299865722656,-0.014151406944344913
2025-10-06,TSLA,453.25,0.054486690457546505
2025-10-07,TSLA,433.0899963378906,-0.044478772558432134
2025-10-08,TSLA,438.69000244140625,0.012930352007360923
2025-10-09,TSLA,435.5400085449219,-0.007180455170972544
2025-10-10,TSLA,413.489990234375,-0.05062684914805626
2025-10-13,TSLA,435.8999938964844,0.054197209585187034
2025-10-14,TSLA,429.239990234375,-0.015278742269702716
2025-10-15,TSLA,435.1499938964844,0.013768529951932784
2025-10-16,TSLA,428.75,-0.01470755828163206
2025-10-17,TSLA,439.30999755859375,0.02462973191508744
2025-10-20,TSLA,447.42999267578125,0.018483519979771268
2025-10-21,TSLA,442.6000061035156,-0.010794954856246153
2025-10-22,TSLA,438.9700012207031,-0.008201547294971134
2025-10-23,TSLA,448.9800109863281,0.022803402824313368
2025-10-24,TSLA,433.7200012207031,-0.03398817183887881
2025-10-27,TSLA,452.4200134277344,0.043115401997602554
2025-10-28,TSLA,460.54998779296875,0.017969970655449252
2025-10-29,TSLA,461.510009765625,0.0020845119924046696
2025-10-30,TSLA,440.1000061035156,-0.04639120107705208
2025-10-31,TSLA,456.55999755859375,0.03740057084027071
2025-11-03,TSLA,468.3699951171875,0.02586735066967427
2025-11-04,TSLA,444.260009765625,-0.05147636612701911
2025-11-05,TSLA,462.07000732421875,0.040089130615176494
2025-11-06,TSLA,445.9100036621094,-0.03497306340156037
2025-11-07,TSLA,429.5199890136719,-0.03675632866235745
2025-11-10,TSLA,445.2300109863281,0.03657576451501576
2025-11-11,TSLA,439.6199951171875,-0.01260026442672324
2025-11-12,TSLA,430.6000061035156,-0.02051769508633805
2025-11-13,TSLA,401.989990234375,-0.06644220962287406
2025-11-14,TSLA,404.3500061035156,0.005870832424868633
2025-11-17,TSLA,408.9200134277344,0.011302107716671506
2025-11-18,TSLA,401.25,-0.018756757252943457
2025-11-19,TSLA,403.989990234375,0.006828636098130891
2025-11-20,TSLA,395.2300109863281,-0.02168365419886953
2025-11-21,TSLA,391.0899963378906,-0.010474950113494086
2025-11-24,TSLA,417.7799987792969,0.0682451678419993
2025-11-25,TSLA,419.3999938964844,0.0038776272725380423
2025-11-26,TSLA,426.5799865722656,0.017119677587676296
2025-11-28,TSLA,430.1700134277344,0.008415835173881447
2025-12-01,TSLA,430.1400146484375,-6.973703038437584e-05
2025-12-02,TSLA,429.239990234375,-0.0020923987153301793
2025-12-03,TSLA,446.739990234375,0.04076973347810542
2025-12-04,TSLA,454.5299987792969,0.017437455153354264
2025-12-05,TSLA,455.0,0.0010340378456106247
2025-12-08,TSLA,439.5799865722656,-0.033890139401614006
2025-12-09,TSLA,445.1700134277344,0.01271674558948499
2025-12-10,TSLA,451.45001220703125,0.014106967203253218
2025-12-11,TSLA,446.8900146484375,-0.010100780674035192
2025-12-12,TSLA,458.9599914550781,0.027008830833098685
2025-12-15,TSLA,475.30999755859375,0.035624033484225714
2025-12-16,TSLA,489.8800048828125,0.030653694218629735
2025-12-17,TSLA,467.260009765625,-0.04617456293730249
2025-12-18,TSLA,483.3699951171875,0.034477560704677446
2025-12-19,TSLA,481.20001220703125,-0.00448927929345333
2025-12-22,TSLA,488.7300109863281,0.01564837611861325
2025-12-23,TSLA,485.55999755859375,-0.00648622625268469
2025-12-24,TSLA,485.3999938964844,-0.00032952397832164415
2025-12-26,TSLA,475.19000244140625,-0.021034181259704576
2025-12-29,TSLA,459.6400146484375,-0.03272372674735757
2025-12-30,TSLA,454.42999267578125,-0.011335005235871831
2025-12-31,TSLA,449.7200012207031,-0.010364613980130777
2026-01-02,TSLA,438.07000732421875,-0.02590499391813139
2026-01-05,TSLA,451.6700134277344,0.031045280151877908
2026-01-06,TSLA,432.9599914550781,-0.041424095947095174
2026-01-07,TSLA,431.4100036621094,-0.0035799792672750463
2026-01-08,TSLA,435.79998779296875,0.010175897854927118
2026-01-09,TSLA,445.010009765625,0.02113359850994656
2026-01-12,TSLA,448.9599914550781,0.00887616368794375
2026-01-13,TSLA,447.20001220703125,-0.003920124914344347
2026-01-14,TSLA,439.20001220703125,-0.017889087168218576
2026-01-15,TSLA,438.57000732421875,-0.0014344373071545347
2026-01-16,TSLA,437.5,-0.0024397640202233895
2026-01-20,TSLA,419.25,-0.041714285714285704
2026-01-21,TSLA,431.44000244140625,0.02907573629435012
2026-01-22,TSLA,449.3599853515625,0.041535283721378935
2026-01-23,TSLA,449.05999755859375,-0.0006675890216037983
2026-01-26,TSLA,435.20001220703125,-0.030864440001147186
2026-01-27,TSLA,430.8999938964844,-0.009880556502607107
2026-01-28,TSLA,431.4599914550781,0.0012995998294869082
2026-01-29,TSLA,416.55999755859375,-0.03453389466363932
2026-01-30,TSLA,430.4100036621094,0.033248526466028494
2026-02-02,TSLA,421.80999755859375,-0.019980962408733927
2026-02-03,TSLA,421.9599914550781,0.0003555958781265023
2026-02-04,TSLA,406.010009765625,-0.03779974882085746
2026-02-05,TSLA,397.2099914550781,-0.02167438757390938
2026-02-06,TSLA,411.1099853515625,0.03499406912088299
2026-02-09,TSLA,417.32000732421875,0.015105500216312517
2026-02-10,TSLA,425.2099914550781,0.018906316477488305
2026-02-11,TSLA,428.2699890136719,0.00719643851293883
2026-02-12,TSLA,417.07000732421875,-0.02615168463063977
2026-02-13,TSLA,417.44000244140625,0.0008871295242764976
2026-02-17,TSLA,410.6300048828125,-0.016313715788533356
2026-02-18,TSLA,411.32000732421875,0.0016803507615161806
2026-02-19,TSLA,411.7099914550781,0.0009481282794785439
2026-02-20,TSLA,411.82000732421875,0.00026721690370390405
2026-02-23,TSLA,399.8299865722656,-0.02911471161845125
2026-02-24,TSLA,409.3800048828125,0.023885197787236967
2026-02-25,TSLA,417.3999938964844,0.019590573349979934
2026-02-26,TSLA,408.5799865722656,-0.021130827631028026
2026-02-27,TSLA,402.510009765625,-0.014856275407819197
2026-03-02,TSLA,403.32000732421875,0.0020123662491409178
2026-03-03,TSLA,392.42999267578125,-0.027000928420799375
2026-03-04,TSLA,405.94000244140625,0.03442654745501761
2026-03-05,TSLA,405.54998779296875,-0.0009607691927178141
2026-03-06,TSLA,396.7300109863281,-0.021748186591348584
2026-03-09,TSLA,398.67999267578125,0.004915135319874642
2026-03-10,TSLA,399.239990234375,0.0014046291985592152
2026-03-11,TSLA,407.82000732421875,0.02149087591352461
2026-03-12,TSLA,395.010009765625,-0.03141091003024221
2026-03-13,TSLA,391.20001220703125,-0.009645319015724074
2026-03-16,TSLA,395.55999755859375,0.011145156481373375
2026-03-17,TSLA,399.2699890136719,0.00937908655570907
2026-03-18,TSLA,392.7799987792969,-0.016254640751756533
2026-03-19,TSLA,380.29998779296875,-0.03177353995904619
2026-03-20,TSLA,367.9599914550781,-0.03244805872728129
2026-03-23,TSLA,380.8500061035156,0.035031022251806876
2026-03-24,TSLA,383.0299987792969,0.005724019012326664
2026-03-25,TSLA,385.95001220703125,0.007623458833617036
2026-03-26,TSLA,372.1099853515625,-0.03585963575004292
2026-03-27,TSLA,361.8299865722656,-0.027626237359861583
2026-03-30,TSLA,355.2799987792969,-0.018102390725044493
2026-03-31,TSLA,371.75,0.04635780589195071
2026-04-01,TSLA,381.260009765625,0.025581734406523227
2026-04-02,TSLA,360.5899963378906,-0.05421500524128142
2026-04-06,TSLA,352.82000732421875,-0.021547988276388597
2026-04-07,TSLA,346.6499938964844,-0.017487708462248674
2026-04-08,TSLA,343.25,-0.009808146419583275
2026-04-09,TSLA,345.6199951171875,0.006904574267115882
2026-04-10,TSLA,348.95001220703125,0.009634908676839249
2026-04-13,TSLA,352.4200134277344,0.009944121218842028
2026-04-14,TSLA,364.20001220703125,0.03342602102735692
2026-04-15,TSLA,391.95001220703125,0.07619439612820611
2026-04-16,TSLA,388.8999938964844,-0.007781651270713175
2026-04-17,TSLA,400.6199951171875,0.03013628543234881
2026-04-20,TSLA,392.5,-0.02026857175416885
2026-04-21,TSLA,386.4200134277344,-0.015490411649084379
2026-04-22,TSLA,387.510009765625,0.0028207553957204645
2026-04-23,TSLA,373.7200012207031,-0.03558619957523779
2026-04-24,TSLA,376.29998779296875,0.0069035282132037246
2026-04-27,TSLA,378.6700134277344,0.0062982346841573555
2026-04-28,TSLA,376.0199890136719,-0.006998242057971282
2026-04-29,TSLA,372.79998779296875,-0.008563377785179571
2026-04-30,TSLA,381.6300048828125,0.02368566893502
2026-05-01,TSLA,390.82000732421875,0.024080922159745333
2026-05-04,TSLA,392.510009765625,0.00432424750456617
2026-05-05,TSLA,389.3699951171875,-0.007999833304410453
2026-05-06,TSLA,398.7300109863281,0.024038873016714035
2026-05-07,TSLA,411.7900085449219,0.03275398690529352
2026-05-08,TSLA,428.3500061035156,0.040214665764012114
2026-05-11,TSLA,445.0,0.038870068073398656
2026-05-12,TSLA,433.45001220703125,-0.025955028748244402
2026-05-13,TSLA,445.2699890136719,0.027269526989873505
2026-05-14,TSLA,443.29998779296875,-0.004424284747029383
2026-05-15,TSLA,422.239990234375,-0.04750732717914996
2026-05-18,TSLA,409.989990234375,-0.029011937010514632
2026-05-19,TSLA,404.1099853515625,-0.014341825466156255
2026-05-20,TSLA,417.260009765625,0.0325407064678751
2026-05-21,TSLA,417.8500061035156,0.0014139776735901943
2026-05-22,TSLA,426.010009765625,0.019528547428303344
2026-05-26,TSLA,433.5899963378906,0.017792977626126305
2026-05-27,TSLA,440.3599853515625,0.015613803526030035
2026-05-28,TSLA,442.1000061035156,0.003951359818862743
2026-05-29,TSLA,435.7900085449219,-0.014272783242432974
2026-06-01,TSLA,415.8800048828125,-0.045687150397476395
2026-06-02,TSLA,423.739990234375,0.018899647156100485
2026-06-03,TSLA,423.70001220703125,-9.43456559803213e-05
2026-06-04,TSLA,418.45001220703125,-0.012390842220308285
2026-06-05,TSLA,391.0,-0.06559926253138726
2026-06-08,TSLA,408.95001220703125,0.04590795960877547
2026-06-09,TSLA,396.67999267578125,-0.03000371479396924
2026-06-10,TSLA,381.5899963378906,-0.038040729596927614
2026-06-11,TSLA,399.1499938964844,0.046017971453959916
2026-06-12,TSLA,406.42999267578125,0.018238754580025995
2026-06-15,TSLA,411.1499938964844,0.011613319158924273
2026-06-16,TSLA,404.6600036621094,-0.015784969793794956
2026-06-17,TSLA,396.3800048828125,-0.02046161890071707
2026-06-18,TSLA,400.489990234375,0.010368800900483421
2026-06-22,TSLA,405.04998779296875,0.011386046267785943
2026-06-23,TSLA,381.6099853515625,-0.05786940661108486
2026-06-24,TSLA,375.5299987792969,-0.0159324619523894
2026-06-25,TSLA,375.1199951171875,-0.00109180002514353
2026-06-26,TSLA,379.7099914550781,0.01223607484974698
2026-06-29,TSLA,411.8399963378906,0.08461722263269356
2026-06-30,TSLA,420.6000061035156,0.02127042017171621
2026-07-01,TSLA,425.29998779296875,0.011174468904540102
